Week,Position,Rise/Fall,Previous Rank,New Peak?,Re-peak?,Total Weighted Points,%,Song,Artist,Album,Streams,Sales,Airplay,Streams Points,Sales Points,Airplay Points,Streams Units,Sales Units,Airplay Units,Streams %,Sales %,Airplay %,Total Units,Current Week Points,Previous Week Points,Two Weeks Ago Points,Peak,WOC,Peak Streak
2022-05-06,1,NEW,--,True,False,324,--,FEARLESS,LE SSERAFIM,FEARLESS,55,7,14,275,21,28,80359125,1788,160660080,0.75,0.01,0.24,270788,324,0,0,1,1,1
2022-05-06,2,NEW,--,True,False,269,--,This Love (Taylor’s Version),Taylor Swift,This Love (Taylor’s Version),34,29,6,170,87,12,48105750,7176,66685680,0.76,0.07,0.17,238119,269,0,0,2,1,1
2022-05-06,3,RE,--,False,False,227,--,Wildest Dreams (Taylor's Version),Taylor Swift,This Love (Taylor’s Version),28,27,3,140,81,6,39697350,6695,33410610,0.8,0.09,0.11,200564,227,0,0,1,8,3
2022-05-06,4,-2,2,False,False,177,0.7,ESPRESSO,TWICE,Formula of Love: O+T=<3,21,8,8,105,24,16,32562337,2169,97408080,0.66,0.03,0.31,139860,145,32,0,2,3,1
2022-05-06,5,RE,--,False,False,132,--,O.O,NMIXX,AD MARE,13,6,8,65,18,16,17680162,1427,85480560,0.55,0.03,0.42,89586,99,0,33,1,5,2
2022-05-06,6,+3,9,False,False,115,0.44,Dreams Come True,WJSN,Dream Your Dream,7,7,1,35,21,2,9621150,1682,10798020,0.77,0.09,0.14,50295,58,24,33,2,12,1
2022-05-06,7,-6,1,False,False,113,-0.01,Shake It,Loona,<Queendom2> Part.2-1,5,5,1,25,15,2,6872250,1202,10798020,0.73,0.08,0.18,36883,42,35,36,1,4,3
2022-05-06,8,RE,--,False,False,86,--,In My Dreams,Red Velvet,‘The ReVe Festival 2022 - Feel My Rhythm’,7,7,1,35,21,2,10389225,1816,11656440,0.77,0.09,0.14,54285,58,0,28,3,6,1
2022-05-06,9,RE,--,False,False,85,--,Feel My Rhythm,Red Velvet,‘The ReVe Festival 2022 - Feel My Rhythm’,7,7,1,35,21,2,9641362,1686,10820610,0.77,0.09,0.14,50400,58,0,27,7,6,1
2022-05-06,10,=,10,False,False,85,0.09,UNNATURAL,WJSN,UNNATURAL,4,4,1,20,12,2,5463150,955,10730250,0.7,0.08,0.22,29988,34,24,27,1,12,4
