Week,Position,Rise/Fall,Previous Rank,New Peak?,Re-peak?,Total Weighted Points,%,Song,Artist,Album,Streams,Sales,Airplay,Streams Points,Sales Points,Airplay Points,Streams Units,Sales Units,Airplay Units,Streams %,Sales %,Airplay %,Total Units,Current Week Points,Previous Week Points,Two Weeks Ago Points,Peak,WOC,Peak Streak
2022-04-15,1,NEW,--,True,False,250,--,Shake It,Loona,<Queendom2> Part.2-1,32,24,9,160,72,18,43982400,5769,97182180,0.7,0.06,0.24,217945,250,0,0,1,1,1
2022-04-15,2,+3,5,True,False,230,0.77,Absolutely Smitten,dodie,Intertwined - EP,24,21,4,120,63,8,34996500,5355,45812520,0.77,0.08,0.16,174244,191,39,0,2,2,1
2022-04-15,3,-2,1,False,False,206,0.01,O.O,NMIXX,AD MARE,10,10,1,50,30,2,13600125,2378,10685070,0.81,0.09,0.1,69678,82,62,62,1,3,2
2022-04-15,4,NEW,--,True,False,200,--,DM,fromis_9,Midnight Guest,26,18,8,130,54,16,38588550,4672,93251520,0.68,0.05,0.26,188188,200,0,0,4,1,1
2022-04-15,5,RE,--,True,False,194,--,WE GO,fromis_9,9 WAY TICKET,25,17,9,125,51,18,35588437,4232,100638450,0.66,0.05,0.29,177072,194,0,0,5,2,1
2022-04-15,6,NEW,--,True,False,162,--,Heartbreak Anthem (feat. David Guetta & Little Mix),Galantis,Between Us (Deluxe Version),21,17,3,105,51,6,31228312,4421,35037090,0.79,0.07,0.14,148666,162,0,0,6,1,1
2022-04-15,7,-3,4,False,False,145,0.12,I Have A Hole In My Tooth (And My Dentist is Shut),dodie,Intertwined - EP,13,13,1,65,39,2,16966950,2968,10255860,0.83,0.09,0.08,85995,106,39,0,4,2,1
2022-04-15,8,-6,2,False,False,141,0.07,As you Wish,WJSN,As You Wish,7,7,1,35,21,2,9237112,1615,10368810,0.77,0.09,0.14,48299,58,40,43,1,9,1
2022-04-15,9,-1,8,False,False,138,0.33,UNNATURAL,WJSN,UNNATURAL,9,9,1,45,27,2,12292087,2150,10730250,0.8,0.09,0.11,63308,74,32,32,1,9,4
2022-04-15,10,-4,6,False,False,128,0.02,When - Live,dodie,Intertwined - EP,11,11,1,55,33,2,15976537,2794,11407950,0.82,0.09,0.09,81466,90,38,0,6,2,1
2022-04-15,11,+6,17,False,False,126,0.52,Zig Zag,Weeekly,We can,9,9,1,45,27,2,14111212,2467,12311550,0.8,0.09,0.11,72618,74,25,27,1,7,1
2022-04-15,12,+4,16,False,False,119,0.4,MoMoMo,WJSN,Would You Like?,8,8,1,40,24,2,11642400,2036,11430540,0.79,0.09,0.12,60333,66,26,27,6,7,1
2022-04-15,13,-10,3,False,False,113,-0.13,Sick Of Losing Soulmates,dodie,Intertwined - EP,9,9,1,45,27,2,13747387,2404,11995290,0.8,0.09,0.11,70756,74,39,0,3,3,1
2022-04-15,14,+7,21,False,False,113,0.41,Save Me Save You,WJSN,WJ PLEASE?,8,7,2,40,21,4,10857000,1661,21324960,0.71,0.07,0.22,56287,65,24,24,6,12,1
2022-04-15,15,-8,7,False,False,109,-0.04,Intertwined,dodie,Intertwined - EP,9,9,1,45,27,2,11720362,2050,10233270,0.8,0.09,0.11,60382,74,35,0,7,2,1
2022-04-15,16,-4,12,False,False,103,0.06,Dreams Come True,WJSN,Dream Your Dream,5,5,1,25,15,2,6872250,1202,10798020,0.73,0.08,0.18,36883,42,30,31,4,7,1
2022-04-15,17,NEW,--,True,False,101,--,Step Back,GOT the beat,Step Back,13,10,3,65,30,6,17267250,2323,31309739,0.73,0.06,0.21,84266,101,0,0,17,1,1
2022-04-15,18,-8,10,False,False,101,0.03,In My Dreams,Red Velvet,‘The ReVe Festival 2022 - Feel My Rhythm’,5,5,1,25,15,2,7420875,1297,11656440,0.73,0.08,0.18,39809,42,30,29,3,4,1
