Week,Position,Rise/Fall,Previous Rank,New Peak?,Re-peak?,Total Weighted Points,%,Song,Artist,Album,Streams,Sales,Airplay,Streams Points,Sales Points,Airplay Points,Streams Units,Sales Units,Airplay Units,Streams %,Sales %,Airplay %,Total Units,Current Week Points,Previous Week Points,Two Weeks Ago Points,Peak,WOC,Peak Streak
2024-04-19,1,=,1,True,True,455,1.21,Uptight,Green Day,Nimrod,44,35,10,220,105,20,64414350,8961,114983100,0.73,0.07,0.21,317730,345,62,48,1,6,3
2024-04-19,2,+3,5,True,False,435,1.81,All the Time,Green Day,Nimrod,44,35,10,220,105,20,63016800,8767,112498200,0.73,0.07,0.21,310877,345,47,43,2,6,1
2024-04-19,3,+23,26,True,False,322,2.5,Worry Rock,Green Day,Nimrod,34,34,1,170,102,2,53603550,9373,12379320,0.87,0.1,0.03,265167,274,28,20,3,5,1
2024-04-19,4,+49,53,True,False,292,3.95,Walking Alone,Green Day,Nimrod,34,34,1,170,102,2,46436775,8122,10730250,0.87,0.1,0.03,229908,274,18,0,4,4,1
2024-04-19,5,+49,54,True,False,292,3.95,Reject,Green Day,Nimrod,34,34,1,170,102,2,48694800,8516,11249820,0.87,0.1,0.03,241017,274,18,0,5,4,1
2024-04-19,6,+24,30,False,False,232,1.76,Redundant,Green Day,Nimrod,26,5,22,130,15,44,40840800,1373,271351080,0.48,0.01,0.51,202937,189,26,17,5,15,1
2024-04-19,7,-5,2,False,False,168,-0.15,Nice Guys Finish Last,Green Day,Nimrod,8,8,1,40,24,2,12150600,2124,11927520,0.79,0.09,0.12,62951,66,60,42,1,15,3
2024-04-19,8,+57,65,False,False,149,1.92,Red (Taylor's Version),Taylor Swift,Red (Taylor's Version),17,1,17,85,3,34,26163637,269,205456050,0.44,0.0,0.55,131320,122,16,11,1,87,1
2024-04-19,9,-5,4,False,False,141,-0.11,Homecoming,Green Day,American Idiot,7,7,1,35,21,2,10086037,1764,11317590,0.77,0.09,0.14,52710,58,48,35,4,10,1
2024-04-19,10,-3,7,False,False,135,0.01,Buddy Holly,Weezer,Weezer,12,8,5,60,24,10,17706150,2064,57943350,0.63,0.05,0.33,89950,94,41,0,7,2,1
2024-04-19,11,-2,9,False,False,133,0.03,Hitchin' a Ride,Green Day,Nimrod,8,8,1,40,24,2,10418100,1822,10233270,0.79,0.09,0.12,54026,66,39,28,2,16,6
2024-04-19,12,NEW,--,True,False,130,--,I Can Do It with a Broken Heart,Taylor Swift,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,16,14,4,80,42,8,21483000,3288,42198120,0.71,0.07,0.22,111384,130,0,0,12,1,1
2024-04-19,13,-10,3,False,False,125,-0.29,Look Ma No Brains!,Green Day,Saviors,3,3,1,15,9,2,3958762,692,10368810,0.65,0.07,0.27,22540,26,53,46,1,16,6
2024-04-19,14,-3,11,False,False,121,0.01,Whatsername,Green Day,American Idiot,6,6,1,30,18,2,8194725,1433,10730250,0.76,0.09,0.16,43316,50,36,35,8,10,1
