Week,Position,Rise/Fall,Previous Rank,New Peak?,Re-peak?,Total Weighted Points,%,Song,Artist,Album,Streams,Sales,Airplay,Streams Points,Sales Points,Airplay Points,Streams Units,Sales Units,Airplay Units,Streams %,Sales %,Airplay %,Total Units,Current Week Points,Previous Week Points,Two Weeks Ago Points,Peak,WOC,Peak Streak
2021-12-31,1,=,1,True,True,78,-0.28,Forever Winter (Taylor's Version) (From the Vault),Taylor Swift,Red (Taylor's Version),4,4,1,20,12,2,5636400,985,11069100,0.7,0.08,0.22,30933,34,33,11,1,8,7
2021-12-31,2,+15,17,True,False,77,1.96,22 (Taylor's Version),Taylor Swift,Red (Taylor's Version),9,6,3,45,18,6,13617450,1587,35647020,0.67,0.05,0.28,66402,69,8,0,2,5,1
2021-12-31,3,-1,2,False,False,57,0.14,All Too Well (Taylor's Version),Taylor Swift,Red (Taylor's Version),5,5,1,25,15,2,6540187,1144,10278450,0.73,0.08,0.18,35112,42,15,0,1,5,1
2021-12-31,4,=,4,False,False,57,0.21,Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From the Vault),Taylor Swift,Red (Taylor's Version),4,4,1,20,12,2,5451600,953,10707660,0.7,0.08,0.22,29925,34,15,8,2,8,1
2021-12-31,5,+3,8,False,False,52,0.62,Red (Taylor's Version),Taylor Swift,Red (Taylor's Version),5,5,1,25,15,2,7695187,1345,12085650,0.73,0.08,0.18,41272,42,10,0,3,5,1
2021-12-31,6,-3,3,False,False,51,0.02,I Bet You Think About Me (feat. Chris Stapleton) (Taylor’s Version) (From the Vault),Taylor Swift,Red (Taylor's Version),3,3,1,15,9,2,4686412,819,12266370,0.65,0.07,0.27,26656,26,15,10,2,8,2
2021-12-31,7,-2,5,False,False,50,0.25,Treacherous (Taylor's Version),Taylor Swift,Red (Taylor's Version),4,4,1,20,12,2,6052200,1058,11882340,0.7,0.08,0.22,33201,34,12,4,2,6,1
2021-12-31,8,+12,20,False,False,38,0.58,Run (feat. Ed Sheeran) (Taylor’s Version) (From the Vault),Taylor Swift,Red (Taylor's Version),3,3,1,15,9,2,4721062,825,12356730,0.65,0.07,0.27,26852,26,8,4,5,6,1
2021-12-31,9,+13,22,True,False,38,0.58,I Almost Do (Taylor's Version),Taylor Swift,Red (Taylor's Version),3,3,1,15,9,2,4729725,827,12379320,0.65,0.07,0.27,26901,26,8,4,9,6,1
2021-12-31,10,-3,7,False,False,36,0.03,Better Man (Taylor's Version) (From the Vault),Taylor Swift,Red (Taylor's Version),2,2,1,10,6,2,3083850,539,12108240,0.58,0.06,0.36,18795,18,11,7,3,7,1
