Week,Position,Rise/Fall,Previous Rank,New Peak?,Re-peak?,Total Weighted Points,%,Song,Artist,Album,Streams,Sales,Airplay,Streams Points,Sales Points,Airplay Points,Streams Units,Sales Units,Airplay Units,Streams %,Sales %,Airplay %,Total Units,Current Week Points,Previous Week Points,Two Weeks Ago Points,Peak,WOC,Peak Streak
2025-07-04,1,=,1,True,True,373,0.04,Down,blink-182,blink-182,25,25,1,125,75,2,36671250,6413,11520900,0.86,0.1,0.04,182427,202,108,63,1,18,5
2025-07-04,2,RE,--,True,False,327,--,In Bloom,Nirvana,Nevermind (Remastered),45,30,6,225,90,12,61720312,7197,64652580,0.81,0.06,0.13,271026,327,0,0,2,3,1
2025-07-04,3,+1,4,True,False,283,0.17,Troublemaker,Weezer,Weezer (Red Album),21,21,2,105,63,4,29227275,5112,21867120,0.81,0.09,0.1,149380,172,73,38,3,6,1
2025-07-04,4,+4,8,True,False,273,0.19,Hash Pipe,Weezer,Weezer (Green Album),21,21,2,105,63,4,31895325,5577,23855040,0.81,0.09,0.1,162932,172,69,32,4,7,1
2025-07-04,5,NEW,--,True,False,234,--,The Bends,Radiohead,The Bends,29,29,1,145,87,2,44129662,7717,11950110,0.87,0.1,0.04,218890,234,0,0,5,1,1
2025-07-04,6,+46,52,True,False,182,1.36,The Burn,Matchbox Twenty,Mad Season,18,13,5,90,39,10,25103925,3171,54780750,0.7,0.06,0.24,122472,139,24,19,6,10,1
2025-07-04,7,-5,2,False,False,176,-0.38,Dear god,Tate McRae,So Close to What,3,3,1,15,9,2,4582462,801,11995290,0.65,0.07,0.27,26068,26,85,65,2,3,2
2025-07-04,8,-5,3,False,False,167,-0.38,Signs,Tate McRae,So Close to What,3,3,1,15,9,2,4357237,762,11407950,0.65,0.07,0.27,24794,26,81,60,3,3,1
2025-07-04,9,-2,7,False,False,161,-0.32,2 hands,Tate McRae,So Close to What,5,5,1,25,15,2,6771187,1184,10639890,0.73,0.08,0.18,36344,42,72,47,1,17,2
2025-07-04,10,+6,16,False,False,156,-0.17,Gabriela,KATSEYE,BEAUTIFUL CHAOS,2,2,1,10,6,2,2616075,457,10278450,0.58,0.06,0.36,15960,18,57,81,1,3,1
2025-07-04,11,=,11,False,False,154,-0.3,Sports car,Tate McRae,So Close to What,5,5,1,25,15,2,6727875,1176,10572120,0.73,0.08,0.18,36113,42,66,46,1,17,4
2025-07-04,12,-3,9,False,False,145,-0.35,Aliens Exist,blink-182,Enema of the State,4,4,1,20,12,2,5590200,977,10978740,0.7,0.08,0.22,30681,34,67,44,2,29,1
2025-07-04,13,+12,25,False,False,142,0.03,Last Beautiful Girl,Matchbox Twenty,Mad Season,9,9,1,45,27,2,13877325,2426,12108240,0.8,0.09,0.11,71421,74,42,26,8,15,1
2025-07-04,14,-9,5,False,False,138,-0.42,Midnight Sun,Zara Larsson,Midnight Sun,8,8,1,40,24,2,11781000,2060,11566080,0.79,0.09,0.12,61047,66,72,0,5,2,1
2025-07-04,15,+4,19,False,False,133,-0.17,Mad Season,Matchbox Twenty,Mad Season,6,6,1,30,18,2,9009000,1575,11791980,0.76,0.09,0.16,47593,50,49,34,1,22,4
