Week,Position,Rise/Fall,Previous Rank,New Peak?,Re-peak?,Total Weighted Points,%,Song,Artist,Album,Streams,Sales,Airplay,Streams Points,Sales Points,Airplay Points,Streams Units,Sales Units,Airplay Units,Streams %,Sales %,Airplay %,Total Units,Current Week Points,Previous Week Points,Two Weeks Ago Points,Peak,WOC,Peak Streak
2023-09-01,1,+3,4,True,False,307,0.9,Deli,Ice Spice,Like..? (Deluxe),31,5,19,155,15,38,48426262,1365,233061030,0.56,0.01,0.43,209440,208,49,50,1,3,1
2023-09-01,2,+30,32,True,False,216,20.6,I'ma Walk Right In,CG5,I'ma Walk Right In,31,6,20,155,18,40,41802337,1415,211894200,0.55,0.01,0.44,187530,213,3,0,2,2,1
2023-09-01,3,=,3,True,True,207,0.21,Never Grow Up,CG5,Never Grow Up,22,9,9,110,27,18,29157974,2086,93725910,0.64,0.03,0.33,129359,155,52,0,3,2,2
2023-09-01,4,NEW,--,True,False,178,--,Juicy,Doja Cat,Amala (Deluxe Version),28,4,13,140,12,26,40344150,1008,147128670,0.63,0.01,0.36,158130,178,0,0,4,1,1
2023-09-01,5,+10,15,False,False,155,1.46,Red (Taylor's Version),Taylor Swift,Red (Taylor's Version),16,9,5,80,27,10,24624600,2422,60428250,0.69,0.04,0.27,112560,117,19,19,3,66,3
2023-09-01,6,=,6,False,False,146,0.03,We Are Never Ever Getting Back Together (Taylor's Version),Taylor Swift,Red (Taylor's Version),5,5,1,25,15,2,6554625,1146,10301040,0.73,0.08,0.18,35189,42,43,61,1,75,1
2023-09-01,7,RE,--,False,False,143,--,Everything Has Changed (feat. Ed Sheeran) (Taylor’s Version),Taylor Swift,Red (Taylor's Version),20,1,20,100,3,40,30896250,270,242616600,0.44,0.0,0.55,154406,143,0,0,1,37,1
2023-09-01,8,+6,14,False,False,142,0.95,ME! (feat. Brendon Urie of Panic! at the Disco),Taylor Swift,Lover,16,6,11,80,18,22,24162600,1584,130457250,0.53,0.02,0.45,121506,120,22,0,4,26,1
2023-09-01,9,RE,--,True,False,138,--,Mean (Taylor's Version),Taylor Swift,Speak Now (Taylor's Version),21,3,12,105,9,24,30318750,757,136082160,0.58,0.01,0.41,126756,138,0,0,9,4,1
2023-09-01,10,-9,1,False,False,131,-0.59,Babe (Taylor's Version) (From the Vault),Taylor Swift,Red (Taylor's Version),4,4,1,20,12,2,5821200,1018,11430540,0.7,0.08,0.22,31941,34,97,0,1,14,1
2023-09-01,11,-9,2,False,False,104,-0.5,Gasoline (feat. Taylor Swift),HAIM,Women in Music Pt III (Expanded Edition),5,5,1,25,15,2,7579687,1325,11904930,0.73,0.08,0.18,40656,42,62,0,2,8,1
2023-09-01,12,-7,5,False,False,99,-0.34,The Story of Us (Taylor's Version),Taylor Swift,Speak Now (Taylor's Version),4,4,1,20,12,2,5197500,909,10210680,0.7,0.08,0.22,28539,34,46,19,1,9,1
2023-09-01,13,RE,--,False,False,94,--,State of Grace (Taylor's Version),Taylor Swift,Red (Taylor's Version),12,3,10,60,9,20,15627150,683,102332700,0.48,0.01,0.5,79450,89,0,5,3,40,1
2023-09-01,14,RE,--,False,False,88,--,After LIKE,IVE,After LIKE,11,5,7,55,15,14,15627150,1242,78116220,0.54,0.03,0.43,79695,84,0,4,1,37,5
2023-09-01,15,RE,--,False,False,79,--,She's So Mean,Matchbox Twenty,North (Deluxe Edition),5,5,1,25,15,2,7608562,1330,11950110,0.73,0.08,0.18,40810,42,0,37,4,13,1
2023-09-01,16,RE,--,False,False,76,--,All Too Well (Taylor's Version),Taylor Swift,Red (Taylor's Version),5,2,4,25,6,8,6540187,457,41113800,0.49,0.02,0.49,35112,39,0,37,1,77,7
2023-09-01,17,RE,--,False,False,74,--,I Knew You Were Trouble (Taylor's Version),Taylor Swift,Red (Taylor's Version),4,4,1,20,12,2,5694150,995,11182050,0.7,0.08,0.22,31248,34,0,40,2,55,1
2023-09-01,18,RE,--,False,False,69,--,Get Up,NewJeans,NewJeans 2nd EP 'Get Up',6,6,1,30,18,2,8385300,1466,10978740,0.76,0.09,0.16,44317,50,0,19,3,6,1
2023-09-01,19,RE,--,True,False,67,--,Nonsense,Sabrina Carpenter,emails i can't send,9,2,8,45,6,16,13305600,517,92890080,0.47,0.01,0.52,68495,67,0,0,19,4,1
2023-09-01,20,RE,--,True,False,66,--,Diva,Beyoncé,I AM...SASHA FIERCE - Platinum Edition,9,1,9,45,3,18,13851337,269,108770850,0.44,0.01,0.55,71288,66,0,0,20,2,1
2023-09-01,21,RE,--,True,False,66,--,Tia Tamera (feat. Rico Nasty),Doja Cat,Amala (Deluxe Version),9,1,9,45,3,18,12707887,246,99825210,0.44,0.01,0.55,65436,66,0,0,21,3,1
2023-09-01,22,RE,--,False,False,66,--,Innocent (Taylor's Version),Taylor Swift,Speak Now (Taylor's Version),9,1,9,45,3,18,12577950,244,98808660,0.44,0.01,0.55,64771,66,0,0,7,5,1
2023-09-01,23,RE,--,False,False,66,--,The Moment I Knew (Taylor's Version),Taylor Swift,Red (Taylor's Version),9,1,9,45,3,18,12396037,240,97385490,0.44,0.01,0.55,63840,66,0,0,6,25,1
2023-09-01,24,RE,--,False,False,57,--,Holy Ground (Taylor's Version),Taylor Swift,Red (Taylor's Version),7,1,7,35,3,14,9621150,240,75586140,0.44,0.01,0.55,50295,52,0,5,1,51,1
2023-09-01,25,RE,--,False,False,56,--,ETA,NewJeans,NewJeans 2nd EP 'Get Up',4,4,1,20,12,2,5266800,921,10346220,0.7,0.08,0.22,28916,34,0,22,3,6,1
2023-09-01,26,-8,18,False,False,56,0.44,Mine (Taylor's Version),Taylor Swift,Speak Now (Taylor's Version),3,1,3,15,3,6,4426537,258,34766010,0.44,0.02,0.55,25186,24,12,20,6,6,1
2023-09-01,27,RE,--,False,False,54,--,22 (Taylor's Version),Taylor Swift,Red (Taylor's Version),3,2,2,15,6,4,4539150,529,23764680,0.52,0.04,0.44,25823,25,0,29,1,73,5
2023-09-01,28,RE,--,False,False,53,--,FEARLESS,LE SSERAFIM,FEARLESS,4,4,1,20,12,2,5844300,1022,11475720,0.7,0.08,0.22,32067,34,0,19,1,52,3
2023-09-01,29,RE,--,False,False,53,--,Cool With You,NewJeans,NewJeans 2nd EP 'Get Up',4,4,1,20,12,2,5671050,991,11136870,0.7,0.08,0.22,31122,34,0,19,2,6,1
2023-09-01,30,RE,--,False,False,52,--,Ours (Taylor’s Version),Taylor Swift,Speak Now (Taylor's Version),7,1,7,35,3,14,10490287,262,82385730,0.44,0.01,0.55,54810,52,0,0,12,4,1
2023-09-01,31,RE,--,False,False,52,--,Speak Now (Taylor's Version),Taylor Swift,Speak Now (Taylor's Version),7,1,7,35,3,14,9702000,242,76218660,0.44,0.01,0.55,50715,52,0,0,19,4,1
2023-09-01,32,RE,--,False,False,50,--,Huwag Na Huwag Mong Sasabihin...,Kitchie Nadal,Kitchie Nadal,4,4,1,20,12,2,6040650,1056,11859750,0.7,0.08,0.22,33138,34,0,16,5,9,1
2023-09-01,33,RE,--,False,False,50,--,Alapaap,Eraserheads,Circus,4,4,1,20,12,2,5959800,1042,11701620,0.7,0.08,0.22,32697,34,0,16,2,15,1
2023-09-01,34,-27,7,False,False,49,-0.62,Dear Reader,Taylor Swift,Midnights (3am Edition),1,1,1,5,3,2,1426425,249,11204640,0.42,0.05,0.53,10437,10,39,0,7,13,1
2023-09-01,35,RE,--,False,False,49,--,New Jeans,NewJeans,NewJeans 2nd EP 'Get Up',4,4,1,20,12,2,5624850,983,11046510,0.7,0.08,0.22,30870,34,0,15,1,8,1
2023-09-01,36,RE,--,False,False,48,--,LOVE DIVE,IVE,LOVE DIVE,5,5,1,25,15,2,6857812,1199,10775430,0.73,0.08,0.18,36806,42,0,6,1,53,4
