Week,Position,Rise/Fall,Previous Rank,New Peak?,Re-peak?,Total Weighted Points,%,Song,Artist,Album,Streams,Sales,Airplay,Streams Points,Sales Points,Airplay Points,Streams Units,Sales Units,Airplay Units,Streams %,Sales %,Airplay %,Total Units,Current Week Points,Previous Week Points,Two Weeks Ago Points,Peak,WOC,Peak Streak
2023-06-16,1,RE,--,True,False,402,--,Bigger Than the Whole Sky,Taylor Swift,Midnights (3am Edition),57,1,57,285,3,114,82293750,252,646390260,0.44,0.0,0.56,404915,402,0,0,1,11,1
2023-06-16,2,RE,--,True,False,388,--,Intertwined,dodie,Intertwined - EP,55,1,55,275,3,110,71624437,227,562829850,0.44,0.0,0.56,352758,388,0,0,2,6,1
2023-06-16,3,-1,2,False,False,226,-0.23,Clouds,Any Name's Okay,Clouds,18,5,14,90,15,28,23648625,1149,144530820,0.5,0.02,0.49,118622,133,89,4,2,3,1
2023-06-16,4,+1,5,False,False,168,-0.14,Midnight Rain,Taylor Swift,Midnights (3am Edition),14,9,6,70,27,12,18393375,2068,61941780,0.62,0.04,0.33,92974,109,59,0,1,32,1
2023-06-16,5,+57,62,True,True,159,7.83,Bejeweled,Taylor Swift,Midnights (3am Edition),20,9,13,100,27,26,31589250,2485,161224830,0.54,0.03,0.44,132300,153,6,0,5,23,2
2023-06-16,6,-5,1,False,False,150,-0.54,Kung 'Di Rin Lang Ikaw,December Avenue,Kung 'Di Rin Lang Ikaw,4,4,1,20,12,2,5994450,1048,11769390,0.7,0.08,0.22,32886,34,98,18,1,13,1
2023-06-16,7,-4,3,False,False,149,-0.41,Snow on the Beach (feat. more Lana Del Rey),Taylor Swift,Midnights (The Til Dawn Edition),2,2,1,10,6,2,2633400,460,10346220,0.58,0.06,0.36,16064,18,76,55,1,4,2
2023-06-16,8,+4,12,False,False,130,0.2,Cruel Summer,Taylor Swift,Lover,11,4,5,55,12,10,17056462,1084,60880050,0.62,0.03,0.35,75600,77,33,20,3,42,2
2023-06-16,9,-3,6,False,False,121,-0.14,You Belong with Me (Taylor’s Version),Taylor Swift,Fearless (Taylor's Version),5,5,1,25,15,2,7911750,1383,10165500,0.73,0.08,0.18,34727,42,43,36,1,55,4
2023-06-16,10,-6,4,False,False,120,-0.41,I Knew You Were Trouble (Taylor's Version),Taylor Swift,Red (Taylor's Version),7,7,1,35,21,2,9964762,1742,11182050,0.77,0.09,0.14,52080,58,62,0,2,47,1
2023-06-16,11,-1,10,False,False,103,-0.1,Locked Away (feat. Adam Levine),Rock City,What Dreams Are Made Of,9,3,7,45,9,14,12681900,739,77483700,0.5,0.02,0.48,65303,68,35,0,10,5,1
2023-06-16,12,RE,--,False,False,101,--,favOriTe,Loona,[+ +],14,1,14,70,3,28,22152900,276,142317000,0.44,0.0,0.55,91553,101,0,0,3,34,3
2023-06-16,13,+11,24,False,False,94,1.47,Hands to Myself,Selena Gomez,Revival (Deluxe),10,10,1,50,30,2,14610750,2555,11475720,0.81,0.09,0.1,74823,82,12,0,5,8,1
2023-06-16,14,-7,7,False,False,90,-0.33,Ditto,NewJeans,NewJeans 'OMG',6,5,2,30,15,4,8506575,1239,22273740,0.66,0.06,0.28,44954,49,41,0,1,24,1
2023-06-16,15,=,15,True,True,82,0.03,Fetish (feat. Gucci Mane),Selena Gomez,Fetish (feat. Gucci Mane),7,7,1,35,21,2,9257325,1619,10391400,0.77,0.09,0.14,48405,58,24,0,15,5,2
2023-06-16,16,+3,19,False,False,80,0.78,Red (Taylor's Version),Taylor Swift,Red (Taylor's Version),9,1,9,45,3,18,13851337,269,108770850,0.44,0.01,0.55,71288,66,14,0,2,58,1
2023-06-16,17,+3,20,True,False,80,0.78,Bad Liar,Selena Gomez,Bad Liar,8,8,1,40,24,2,11295900,1975,11091690,0.79,0.09,0.12,58548,66,14,0,17,5,1
2023-06-16,18,+22,40,True,False,78,2.25,Ribs,Lorde,Pure Heroine,10,4,4,50,12,8,13340249,933,41927040,0.65,0.03,0.32,58590,70,8,0,18,4,1
