Week,Song Name,Album Name,Artist Name,Streams,Sales,Airplay
2023-08-25,Gasoline (feat. Taylor Swift),Women in Music Pt III (Expanded Edition),HAIM,29,1,29
2023-08-25,mirrorball,folklore,Taylor Swift,1,1,1
2023-08-25,Christmases When You Were Mine,The Taylor Swift Holiday Collection,Taylor Swift,3,1,3
2023-08-25,We Were Happy (Taylor’s Version) (From the Vault),Fearless (Taylor's Version),Taylor Swift,2,1,2
2023-08-25,Begin Again (Taylor's Version),Red (Taylor's Version),Taylor Swift,10,2,6
2023-08-25,We Are Never Ever Getting Back Together (Taylor's Version),Red (Taylor's Version),Taylor Swift,35,8,10
2023-08-25,Fergalicious,The Dutchess,Fergie,2,2,1
2023-08-25,Right There,Yours Truly,Ariana Grande,9,9,1
2023-08-25,Baby I,Yours Truly,Ariana Grande,9,9,1
2023-08-25,Daydreamin',Yours Truly,Ariana Grande,9,9,1
2023-08-25,The Way,Yours Truly,Ariana Grande,7,7,1
2023-08-25,Deli,Like..? (Deluxe),Ice Spice,48,3,31
2023-08-25,The Story of Us (Taylor's Version),Speak Now (Taylor's Version),Taylor Swift,16,3,14
2023-08-25,The Way - Live from London (feat. Mac Miller),Yours Truly (Tenth Anniversary Edition),Ariana Grande,3,3,1
2023-08-25,Right There - Live from London (feat. Big Sean),Yours Truly (Tenth Anniversary Edition),Ariana Grande,3,3,1
2023-08-25,Tattooed Heart - Live from London,Yours Truly (Tenth Anniversary Edition),Ariana Grande,3,3,1
2023-08-25,Baby I - Live from London,Yours Truly (Tenth Anniversary Edition),Ariana Grande,3,3,1
2023-08-25,Daydreamin' - Live from London,Yours Truly (Tenth Anniversary Edition),Ariana Grande,3,3,1
2023-08-25,Honeymoon Avenue - Live from London,Yours Truly (Tenth Anniversary Edition),Ariana Grande,4,4,1
2023-08-25,If This Was a Movie (Taylor’s Version),If This Was a Movie (Taylor’s Version),Taylor Swift,16,1,16
2023-08-25,Eyes Open (Taylor's Version),Eyes Open (Taylor's Version),Taylor Swift,2,1,2
2023-08-25,Red (Taylor's Version),Red (Taylor's Version),Taylor Swift,4,4,1
2023-08-25,Bang Bang,My Everything (Deluxe),Jessie J,1,1,1
2023-08-25,My Everything,My Everything (Deluxe),Ariana Grande,1,1,1
2023-08-25,Hands on Me,My Everything (Deluxe),Ariana Grande,1,1,1
2023-08-25,Just a Little Bit of Your Heart,My Everything (Deluxe),Ariana Grande,1,1,1
2023-08-25,Love Me Harder,My Everything (Deluxe),Ariana Grande,1,1,1
2023-08-25,Break Your Heart Right Back,My Everything (Deluxe),Ariana Grande,1,1,1
2023-08-25,Be My Baby,My Everything (Deluxe),Ariana Grande,1,1,1
2023-08-25,Best Mistake,My Everything (Deluxe),Ariana Grande,1,1,1
2023-08-25,Break Free,My Everything (Deluxe),Ariana Grande,1,1,1
2023-08-25,Why Try,My Everything (Deluxe),Ariana Grande,1,1,1
2023-08-25,One Last Time,My Everything (Deluxe),Ariana Grande,1,1,1
2023-08-25,Problem,My Everything (Deluxe),Ariana Grande,1,1,1
2023-08-25,Intro,My Everything (Deluxe),Ariana Grande,1,1,1
2023-08-25,Better Left Unsaid,Yours Truly,Ariana Grande,1,1,1
2023-08-25,Popular Song,Yours Truly,Mika,1,1,1
2023-08-25,Almost Is Never Enough (feat. Nathan Sykes),Yours Truly,Ariana Grande,1,1,1
2023-08-25,You’ll Never Know,Yours Truly,Ariana Grande,1,1,1
2023-08-25,Piano,Yours Truly,Ariana Grande,1,1,1
2023-08-25,Lovin' It,Yours Truly,Ariana Grande,1,1,1
2023-08-25,Tattooed Heart,Yours Truly,Ariana Grande,1,1,1
2023-08-25,Single Soon,Single Soon,Selena Gomez,3,1,3
2023-08-25,ME! (feat. Brendon Urie of Panic! at the Disco),Lover,Taylor Swift,10,1,10
